time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1684262534001300200,860.5473002929688,379.962723585777,3.7548926887697855,180,49.40718812609646,334.3727234331891,58.65696716308594,4.7389216776310805,3.3715216692269765,11.139572603365373,0
1684262544001442800,870.5474428710937,380.9084929069504,3.741064500998511,180,49.407159041281965,335.3184927543625,58.65696716308594,4.744630374391042,3.363483260430288,11.139546758249711,0
1684262554001583600,880.5475834960937,380.6276594558731,3.753930501813446,180,49.40716162050749,335.0376593032852,58.65696716308594,4.747154123514405,3.3599203503043067,11.139553247974524,0
1684262564000138200,890.5461381835937,381.1991219604388,3.739232516610565,180,49.40716986548604,335.6091218078509,58.65696716308594,4.746413722472142,3.3609662015433868,11.139527083040061,0
1684262574000141800,900.5461418457031,381.091166222468,3.7352689889914563,180,49.407138791713294,335.5011660698801,58.65696716308594,4.747460405220723,3.3594875700990956,11.139500914228245,0
1684262584000253700,910.5462536621094,381.08818523120135,3.7169733360069066,180,49.40701194207723,335.49818507861346,57.74064254760742,4.751009403140915,3.3544666765456834,11.139182335600154,0
1684262594000378400,920.5463784179688,381.4135915460065,3.744998122896759,180,49.40674651456562,335.8235913934186,58.46512222290039,4.749424394363997,3.3567104365746268,11.13852771819698,0
1684262604000509200,930.5465092773437,381.4043999509886,3.7439516349856223,180,49.40656050201639,335.8143997984007,56.50846862792969,8.324517248545751,3.351190225707947,11.138073478661221,0
1684262614000643800,940.5466437988281,382.24010399449617,3.7181087894746976,180,49.40623132072516,336.6501038419083,59.9160270690918,4.746370719746586,3.361026929901204,11.137269483612563,0
1684262624000781000,950.5467810058594,382.7776245586574,2.5073680507210216,14.242944365851994,49.40581736219428,337.1876244060695,162.05749805447826,4.74266373701647,3.366255740489395,11.136976127914833,7.663225060102351
1684262634000918500,960.5469184570312,384.1614690311253,2.4798140421292163,13.628076238450927,49.40523999020798,338.5714688785374,158.57472229003906,4.739101346205063,3.371269117585572,11.13735442758341,7.757978806829139
1684262644001056300,970.5470561523438,383.69563732575625,2.5999878870454,12.512378290894622,49.40509724303443,338.10563717316836,54.94968795776367,4.738828368412781,3.3716528183540917,11.1378830686218,7.807726936457747
1684262654001195500,980.5471955566406,383.19992522522807,3.1326150833317237,24.534780283477584,49.405194409916355,337.6099250726402,143.82510375976562,4.732580692658454,3.380416693288752,11.13833343076943,4.372366756551432
1684262664001334300,990.5473342285156,383.7071367278695,3.0433970598335067,29.34701981999185,49.40471096717132,338.1171365752816,141.1373291015625,4.732932617089576,3.379923945132265,11.138917476423172,3.902636310806918
1684262674001472000,1000.5474719238281,383.0229484848678,2.6563024037112526,13.752728863570873,49.40485558234832,337.4329483322799,52.463531494140625,4.744300406031805,3.363948675309314,11.139478456125914,7.392298159300173
1684262684001611300,1010.547611328125,382.17506414838135,2.611617312695595,13.107138811861622,49.40527921710008,336.58506399579346,51.85103225708008,4.7473222134408966,3.359682847317506,11.1403016049811,7.66803576753678
1684262694000094000,1020.5460939941406,381.59830712527037,2.7072252339187934,15.843379198076397,49.405682229065434,336.0083069726825,51.89264678955078,4.736391305476506,3.375075470888821,11.141060288317618,6.496419149268472
1684262704000169200,1030.5461691894532,381.35455762129277,3.59885490402317,180,49.40598514220711,335.7645574687049,55.745094299316406,4.744368527754773,3.363852598678908,11.141650389718576,0
1684262714000294700,1040.5462946777343,381.34550043940544,3.157299934710251,29.21094078365405,49.40603137340822,335.75550028681755,67.57687377929688,4.746045072721627,3.361486754470944,11.141818688227605,3.852102230384085
1684262724000424000,1050.546423828125,380.8928500842303,2.9481395353637083,14.845958468576747,49.40605338913234,335.3028499316424,91.90353393554688,4.736833012227479,3.374455518607525,11.142098322774826,6.2315755771337455
1684262734000557300,1060.5465573730469,380.5200140895322,3.249003803504257,40.21848032584417,49.40595014190331,334.9300139369443,136.53302305518457,4.7354370740223,3.3764141853102014,11.14272833942021,2.9219328111620686
1684262744000690700,1070.5466906738282,380.2991068921983,3.7364822964735023,180,49.40594635476819,334.70910673961043,55.78900146484375,4.74035128831139,3.3695113438291586,11.142909874478534,0
1684262754000826400,1080.5468264160156,380.3879312053323,3.740619429722064,180,49.4059606391374,334.7979310527444,55.78900146484375,15.278977026985366,3.3306871645223706,11.14294207016947,0
1684262764000961800,1090.5469619140624,380.7804363453761,3.0623845785283152,28.849537111134556,49.406056860519925,335.1904361927882,230.4912872314453,4.756609379011957,3.3465212158724347,11.142477681943618,4.0603906139657235
1684262774001096700,1100.5470966796875,381.07815664820373,2.7248145672348674,14.486659259416777,49.4059664718729,335.48815649561584,233.40301513671875,4.743138497318875,3.3655867583588575,11.14157601797536,6.819747022557218
1684262784001233400,1110.5472333984376,381.94677986204624,3.147760627494122,34.07878945599691,49.40571812678313,336.35677970945835,231.69210815429688,4.731450404697606,3.3819985364685916,11.141101735471784,3.469374742349742
1684262794001369300,1120.5473693847657,382.23454009834677,3.7441387769402854,180,49.405681796953324,336.6445399457589,231.89263916015625,4.7412640176461425,3.3682269145297794,11.141005783231472,0
1684262804001505000,1130.5475051269532,382.23454009834677,3.7432823747165433,180,49.405681796953324,336.6445399457589,231.89263916015625,4.74953628456272,3.3565521170407875,11.141005783231472,0
1684262813999825400,1140.5458254394532,382.23454009834677,3.743020257044135,180,49.405681796953324,336.6445399457589,231.89263916015625,4.749990576427767,3.3559091997007675,11.141005783231472,0
1684262823999873000,1150.545873046875,382.23454009834677,3.743855207866792,180,49.405681796953324,336.6445399457589,231.89263916015625,4.749900267464122,3.356037020346036,11.141005783231472,0
1684262834000050400,1160.5460505371093,382.23454009834677,3.7405356243155357,180,49.405681796953324,336.6445399457589,231.89263916015625,4.749920581305846,3.3560082693694264,11.141005783231472,0
1684262844000211200,1170.5462111816407,382.23454009834677,3.7429793768645343,180,49.405681796953324,336.6445399457589,231.89263916015625,4.749644841469662,3.3563985032605212,11.141005783231472,0
