time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1687693717000582700,91.70158276367188,487.9535270463675,4.17286091683861,5.190712079075292,49.86734290422257,440.36352689377964,112.99374389648438,4.855746950571014,3.2009777545008227,9.458848603748281,43.76287715964337
1687693718000605700,92.70160571289063,487.6875325879082,4.229846108485375,5.182096737193234,49.867189438862034,440.0975324353203,111.1822738647461,4.840993529675754,3.2232466052764743,9.459422830937346,44.358243278165666
1687693719000629500,93.70162939453125,486.4150289623067,4.291446420920041,5.175820208775288,49.86705379387206,438.8250288097188,110.09473419189453,4.861836298041706,3.191721297957099,9.460014826683357,44.99049886053931
1687693720000652800,94.70165283203124,486.2768013002351,4.3103517852985584,5.172316174616814,49.866922945624374,438.6868011476472,108.94395498799523,4.8726680408462695,3.175160341857434,9.460604051447842,45.14960344947634
1687693721000675800,95.70167578125,485.90385574568063,4.2121294257649,5.1709637513950995,49.86680141733999,438.31385559309274,107.41831970214844,4.86792633716034,3.1824252086686258,9.46118353402403,43.90416976891159
1687693722000700000,96.70169995117188,484.1619251836091,4.1628133289728835,5.169051235601859,49.86669989073535,436.57192503102124,106.24748992919922,4.875428838293633,3.1709195315434338,9.461768594276958,43.232167562053746
1687693723000723500,97.70172338867188,482.6970241917297,4.1291052654488976,5.169544834187515,49.8666029439905,435.10702403914183,104.81317138671875,4.910140269081185,3.1168990312065272,9.462339675167,42.75855423411787
1687693724000747500,98.70174755859375,482.14096429012716,4.109793406924455,5.171462324873877,49.86651051163255,434.55096413753927,103.59061431884766,4.969615103081455,3.0211691048356655,9.462909071006402,42.48927743807198
1687693725000771000,99.70177099609376,481.6047269841656,4.1401086898922275,5.171398422795846,49.86642187521759,434.0147268315777,102.10891723632812,5.011476347666048,2.9512102347295763,9.463490677676567,42.6958481615961
1687693726000795100,100.70179516601563,482.61343084834516,4.158139760289805,5.170662657185863,49.8663348054286,435.02343069575727,100.84201049804688,5.076579764964536,2.837758785158008,9.464078693106385,43.02634186100625
1687693727000818700,101.70181860351562,480.5411744955927,4.1769100996183495,5.168001654042652,49.86628221524713,432.9511743430048,100.15885925292969,5.095139436953003,2.8042986914369648,9.464670865126696,43.24782704368273
1687693728000843500,102.70184350585937,477.99225057754666,4.187070941214593,5.161812116572871,49.86622867056986,430.40225042495877,98.50750732421875,5.009490991328692,2.954578995489123,9.465257960070634,43.402615253573636
1687693729000867300,103.70186743164062,477.99510613642633,4.201885155353238,5.1598808283029545,49.866171368905135,430.40510598383844,97.2303466796875,4.968981255908254,3.022211493463233,9.465855678499256,43.57310297317481
1687693730000891600,104.7018916015625,476.9127346398309,4.233453595935308,5.160377104510598,49.86612473473808,429.322734487243,97.33224487304688,4.971050681323688,3.018806412557806,9.466466954744142,43.84960118106909
1687693731000915500,105.70191552734374,475.7783893002197,4.212472332985677,5.1607147966084375,49.866081331047226,428.1883891476318,95.89873504638672,4.9578483287759605,3.0404402611533494,9.467071723177334,43.68172978133055
1687693732000939500,106.701939453125,474.1889107953757,4.225301222859804,5.161946690840001,49.86603607226209,426.5989106427878,95.57827758789062,4.9804883011170125,3.003210501317783,9.46767725240108,43.8288023016634
1687693733000963300,107.70196337890626,473.95406124088913,4.240244046799596,5.161520886291071,49.86599604644984,426.36406108830124,95.61531829833984,4.972445313329612,3.016508683683045,9.46828761804745,44.0169931046491
1687693734000987600,108.70198754882813,473.89382940530777,4.245813534862698,5.16162505272137,49.86595129961514,426.3038292527199,95.52041625976562,4.996360192850848,2.9767300610038983,9.46889946254824,44.072034708252446
1687693735001012000,109.70201196289062,473.24205357115716,4.2292902625295286,5.164577559684838,49.86590829587587,425.65205341856927,96.10145430332685,5.04775533587116,2.888719976386266,9.469502760266481,43.837602561341285
1687693736001036300,110.70203637695313,472.26141117233783,4.1953901674318,5.164459313645605,49.865869417367755,424.67141101974994,96.53359761495574,5.053086691666467,2.8793839478770593,9.470099385124335,43.55703470760142
1687693737001061000,111.70206103515625,470.5450155856088,4.174064875289087,5.16547579491599,49.865806320452734,422.9550154330209,98.0124338855365,5.074713246681564,2.8410952987788876,9.470687550580257,43.23570562240495
1687693738001084700,112.70208471679688,469.49633894953877,4.1987033644950085,5.166635275109631,49.86573958322004,421.9063387969509,99.29762570150723,5.08232058357134,2.8274643266707917,9.471280740597756,43.23803931456965
1687693739001109500,113.70210961914063,469.47678372543305,4.198998614317711,5.171828791655279,49.86565836459102,421.88678357284516,101.12449645996094,5.1903255435460665,2.623939363781499,9.471880901227205,43.28104588537118
1687693740001133600,114.70213354492188,468.49091034568846,4.193517524045681,5.180813934858645,49.865568347699096,420.9009101931006,104.2123794555664,5.373910080089674,2.432831702206255,9.472464215433856,43.10130158013428
1687693741001158000,115.70215795898437,467.2675009164959,4.17756984043333,5.189969229664584,49.86545979890315,419.67750076390803,105.7966079711914,5.641837717041044,2.3062371615652326,9.473042829738253,43.07961614052514
1687693742001182000,116.70218188476562,467.5497145615518,4.169287719033343,5.197103902139866,49.865356870813194,419.9597144089639,107.6048812866211,5.904223519374366,2.3165007079432405,9.473618072334663,43.04751089197407
1687693743001207300,117.70220727539062,467.46624022722244,4.144305163458231,5.208255319450025,49.86523939277946,419.87624007463455,108.74054718017578,6.172317581827514,2.3256215356262713,9.474182043953576,42.82571080456417
1687693744001231000,118.70223120117187,466.68733422178775,4.113615178929176,5.218835929076944,49.865113996970955,419.09733406919986,111.22178649902344,6.392326030500809,2.3864142879681087,9.474727809142253,42.59451100754867
1687693745001255400,119.70225537109376,465.82652016170323,4.083840413824182,5.229698463233707,49.86496620743589,418.23652000911534,112.92039489746094,6.296862830324892,2.4469557918477345,9.475270923917686,42.432216417586986
1687693746001280300,120.7022802734375,464.32697549648583,4.084266666992007,5.248734976158749,49.86477691789703,416.73697534389794,115.46240234375,6.473045303096496,2.408876795764316,9.4758239921405,42.727914080259644
1687693747001304600,121.7023046875,461.14337576553226,4.058009903220695,5.252679585663076,49.86459492679131,413.55337561294436,115.8810043334961,6.049419654598254,2.4043263185775126,9.476349249774765,42.62365725022871
1687693748001329400,122.70232934570312,460.0996351260692,4.024987162864658,5.253685417541672,49.864420393290196,412.5096349734813,119.67725372314453,5.897028518369405,2.427191159984612,9.476860378119332,42.28011031079057
1687693749001353200,123.70235327148437,460.2362393271178,3.981795510668532,5.244420050980462,49.86425601569873,412.6462391745299,120.97638702392578,5.232708313926139,2.570528445002566,9.477364928127583,41.81755651922193
